case_id,problem,pool,composition_model,partition,error_mode,variant,mechanism_id,mechanism_status,baseline_complete,candidate_complete,baseline_variant,both_complete,completion_delta,penalized_time_delta_s,completed_time_delta_s,completed_reduction_pct,baseline_total_virtual_time_s,candidate_total_virtual_time_s
round-stress-p3-0030-564bd12318ec88d6,3,stress,stress_design,development,deterministic,joint_triangular_l2,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-353.0677679999999,-353.0677679999999,6.134064328518398,5755.85369,5402.785922
round-stress-p3-0030-564bd12318ec88d6,3,stress,stress_design,development,deterministic,joint_triangular_l3,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-277.25801200000024,-277.25801200000024,4.816974630222059,5755.85369,5478.595678
round-stress-p3-0031-d666eada6eb8a16f,3,stress,stress_design,development,correlated,joint_triangular_l1,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-406.3842829999994,-406.3842829999994,7.385659384981162,5502.342605,5095.958322
round-stress-p3-0031-d666eada6eb8a16f,3,stress,stress_design,development,correlated,joint_triangular_l2,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-352.00443799999994,-352.00443799999994,6.397355876752061,5502.342605,5150.338167
round-stress-p3-0031-d666eada6eb8a16f,3,stress,stress_design,development,correlated,joint_triangular_l3,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-266.3521689999998,-266.3521689999998,4.840704916447124,5502.342605,5235.990436
round-stress-p3-0032-15243d87496b8d27,3,stress,stress_design,development,extreme,joint_triangular_l1,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,10.199964000000364,10.199964000000364,-0.24126102359509594,4227.77117,4237.971134
round-stress-p3-0032-15243d87496b8d27,3,stress,stress_design,development,extreme,joint_triangular_l2,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,0.0,0.0,0.0,4227.77117,4227.77117
round-stress-p3-0032-15243d87496b8d27,3,stress,stress_design,development,extreme,joint_triangular_l3,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,0.0,0.0,0.0,4227.77117,4227.77117
round-stress-p3-0033-ffbbf171a5f6d50f,3,stress,stress_design,development,deterministic,joint_triangular_l1,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-177.93099600000005,-177.93099600000005,3.324282484835329,5352.46318,5174.532184
round-stress-p3-0033-ffbbf171a5f6d50f,3,stress,stress_design,development,deterministic,joint_triangular_l2,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-149.0458579999995,-149.0458579999995,2.7846218271416396,5352.46318,5203.417322
round-stress-p3-0033-ffbbf171a5f6d50f,3,stress,stress_design,development,deterministic,joint_triangular_l3,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-111.24486199999956,-111.24486199999956,2.078386310356638,5352.46318,5241.218318
round-stress-p3-0034-8e1825991fc3684f,3,stress,stress_design,development,correlated,joint_triangular_l1,assumption__radius_mixed__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-14.113259000000653,-14.113259000000653,0.32977147198669315,4279.708889,4265.59563
round-stress-p3-0034-8e1825991fc3684f,3,stress,stress_design,development,correlated,joint_triangular_l2,assumption__radius_mixed__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,0.0,0.0,0.0,4279.708889,4279.708889
round-stress-p3-0034-8e1825991fc3684f,3,stress,stress_design,development,correlated,joint_triangular_l3,assumption__radius_mixed__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,0.0,0.0,0.0,4279.708889,4279.708889
round-stress-p3-0035-671097efaa188423,3,stress,stress_design,development,extreme,joint_triangular_l1,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-164.58810099999982,-164.58810099999982,4.171444710127061,3945.589896,3781.001795
round-stress-p3-0035-671097efaa188423,3,stress,stress_design,development,extreme,joint_triangular_l2,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-164.6272140000001,-164.6272140000001,4.172436019437741,3945.589896,3780.962682
round-stress-p3-0035-671097efaa188423,3,stress,stress_design,development,extreme,joint_triangular_l3,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-107.83389699999998,-107.83389699999998,2.7330234475032724,3945.589896,3837.755999
round-stress-p3-0036-1da9ba2517b12a50,3,stress,stress_design,development,deterministic,joint_triangular_l1,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-59.67913700000008,-59.67913700000008,1.2118476363179447,4924.640294,4864.961157
round-stress-p3-0036-1da9ba2517b12a50,3,stress,stress_design,development,deterministic,joint_triangular_l2,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-30.5045140000002,-30.5045140000002,0.6194262358037759,4924.640294,4894.13578
round-stress-p3-0036-1da9ba2517b12a50,3,stress,stress_design,development,deterministic,joint_triangular_l3,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-26.51117400000021,-26.51117400000021,0.5383372676436987,4924.640294,4898.12912
round-stress-p3-0037-a4826bf619b5a2b1,3,stress,stress_design,development,correlated,joint_triangular_l1,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-214.9109469999994,-214.9109469999994,3.9691619215527334,5414.517,5199.606053
round-stress-p3-0037-a4826bf619b5a2b1,3,stress,stress_design,development,correlated,joint_triangular_l2,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-152.15204399999948,-152.15204399999948,2.810076023401524,5414.517,5262.364956
round-stress-p3-0037-a4826bf619b5a2b1,3,stress,stress_design,development,correlated,joint_triangular_l3,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-130.00758700000006,-130.00758700000006,2.4010929691420317,5414.517,5284.509413
round-stress-p3-0038-340b6981e61aff4e,3,stress,stress_design,development,extreme,joint_triangular_l1,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-25.094836999999643,-25.094836999999643,0.600738296625887,4177.332649,4152.237812
round-stress-p3-0038-340b6981e61aff4e,3,stress,stress_design,development,extreme,joint_triangular_l2,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-16.453819000000294,-16.453819000000294,0.39388337924055744,4177.332649,4160.87883
round-stress-p3-0038-340b6981e61aff4e,3,stress,stress_design,development,extreme,joint_triangular_l3,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,10.523906000000352,10.523906000000352,-0.2519288475271329,4177.332649,4187.856555
round-stress-p3-0039-8ca6cd9e40103f09,3,stress,stress_design,development,deterministic,joint_triangular_l1,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-386.08190100000047,-386.08190100000047,7.018540359098022,5500.885957,5114.804056
round-stress-p3-0039-8ca6cd9e40103f09,3,stress,stress_design,development,deterministic,joint_triangular_l2,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-317.1360830000003,-317.1360830000003,5.765181926675603,5500.885957,5183.749874
round-stress-p3-0039-8ca6cd9e40103f09,3,stress,stress_design,development,deterministic,joint_triangular_l3,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-238.42007900000044,-238.42007900000044,4.334212358949299,5500.885957,5262.465878
round-stress-p3-0040-ba41bc857f410d0a,3,stress,stress_design,development,correlated,joint_triangular_l1,assumption__radius_max__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-63.364386999999624,-63.364386999999624,1.4318021730780524,4425.498731,4362.134344
round-stress-p3-0040-ba41bc857f410d0a,3,stress,stress_design,development,correlated,joint_triangular_l2,assumption__radius_max__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-32.73371899999984,-32.73371899999984,0.7396616966739752,4425.498731,4392.765012
round-stress-p3-0040-ba41bc857f410d0a,3,stress,stress_design,development,correlated,joint_triangular_l3,assumption__radius_max__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-21.896284999999807,-21.896284999999807,0.494775534486529,4425.498731,4403.602446
round-stress-p3-0041-f3a2ebcdfd8d4326,3,stress,stress_design,development,extreme,joint_triangular_l1,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-192.83789000000024,-192.83789000000024,4.739021149386275,4069.15023,3876.31234
round-stress-p3-0041-f3a2ebcdfd8d4326,3,stress,stress_design,development,extreme,joint_triangular_l2,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-86.03916100000015,-86.03916100000015,2.114425767956966,4069.15023,3983.111069
round-stress-p3-0041-f3a2ebcdfd8d4326,3,stress,stress_design,development,extreme,joint_triangular_l3,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-32.891483000000335,-32.891483000000335,0.8083133121384003,4069.15023,4036.258747
round-stress-p3-0043-aabdc521308c3583,3,stress,stress_design,development,correlated,joint_triangular_l1,assumption__radius_mixed__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-251.83677199999966,-251.83677199999966,4.789085299203306,5258.556828,5006.720056
round-stress-p3-0043-aabdc521308c3583,3,stress,stress_design,development,correlated,joint_triangular_l2,assumption__radius_mixed__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-191.57287199999973,-191.57287199999973,3.6430693489883064,5258.556828,5066.983956
round-stress-p3-0043-aabdc521308c3583,3,stress,stress_design,development,correlated,joint_triangular_l3,assumption__radius_mixed__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-170.63936399999966,-170.63936399999966,3.2449846903128243,5258.556828,5087.917464
round-stress-p3-0044-62aa6b219aeb1490,3,stress,stress_design,development,extreme,joint_triangular_l1,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,25.24772800000028,25.24772800000028,-0.5796204243546128,4355.907235,4381.154963
round-stress-p3-0044-62aa6b219aeb1490,3,stress,stress_design,development,extreme,joint_triangular_l2,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,0.0,0.0,0.0,4355.907235,4355.907235
round-stress-p3-0044-62aa6b219aeb1490,3,stress,stress_design,development,extreme,joint_triangular_l3,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,0.0,0.0,0.0,4355.907235,4355.907235
round-stress-p3-0045-a0301d7f43e87ccd,3,stress,stress_design,development,deterministic,joint_triangular_l1,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-185.86526500000036,-185.86526500000036,3.573058827056171,5201.852922,5015.987657
round-stress-p3-0045-a0301d7f43e87ccd,3,stress,stress_design,development,deterministic,joint_triangular_l2,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-129.32491500000015,-129.32491500000015,2.4861317099730207,5201.852922,5072.528007
round-stress-p3-0045-a0301d7f43e87ccd,3,stress,stress_design,development,deterministic,joint_triangular_l3,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-73.15742500000033,-73.15742500000033,1.4063724233839523,5201.852922,5128.695497
round-stress-p3-0046-59e5160254de0d25,3,stress,stress_design,development,correlated,joint_triangular_l1,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-36.27500100000043,-36.27500100000043,0.8800519463681115,4121.915888,4085.640887
round-stress-p3-0046-59e5160254de0d25,3,stress,stress_design,development,correlated,joint_triangular_l2,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-27.187592000000677,-27.187592000000677,0.659586287996585,4121.915888,4094.728296
round-stress-p3-0046-59e5160254de0d25,3,stress,stress_design,development,correlated,joint_triangular_l3,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,18.759009999999762,18.759009999999762,-0.4551041435516008,4121.915888,4140.674898
round-stress-p3-0047-0ac6cfe5ca9b1877,3,stress,stress_design,development,extreme,joint_triangular_l1,assumption__radius_min__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-396.7182549999998,-396.7182549999998,8.712656722929356,4553.35574,4156.637485
round-stress-p3-0047-0ac6cfe5ca9b1877,3,stress,stress_design,development,extreme,joint_triangular_l2,assumption__radius_min__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-264.3978710000001,-264.3978710000001,5.806659661518125,4553.35574,4288.957869
round-stress-p3-0047-0ac6cfe5ca9b1877,3,stress,stress_design,development,extreme,joint_triangular_l3,assumption__radius_min__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-189.19601599999987,-189.19601599999987,4.155089714119281,4553.35574,4364.159724
round-stress-p3-0048-adf512c0c4021669,3,stress,stress_design,development,deterministic,joint_triangular_l1,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-123.61559500000021,-123.61559500000021,2.389703954616471,5172.841379,5049.225784
round-stress-p3-0048-adf512c0c4021669,3,stress,stress_design,development,deterministic,joint_triangular_l2,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-112.59890700000051,-112.59890700000051,2.176732258930542,5172.841379,5060.242472
round-stress-p3-0048-adf512c0c4021669,3,stress,stress_design,development,deterministic,joint_triangular_l3,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-79.030847,-79.030847,1.5278034103430795,5172.841379,5093.810532
round-stress-p3-0049-82d58e97a58fc1d2,3,stress,stress_design,development,correlated,joint_triangular_l1,assumption__radius_max__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-312.08206599999994,-312.08206599999994,6.315717532207978,4941.355664,4629.273598
round-stress-p3-0049-82d58e97a58fc1d2,3,stress,stress_design,development,correlated,joint_triangular_l2,assumption__radius_max__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-254.8353619999998,-254.8353619999998,5.157195298783897,4941.355664,4686.520302
round-stress-p3-0049-82d58e97a58fc1d2,3,stress,stress_design,development,correlated,joint_triangular_l3,assumption__radius_max__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-205.56795299999976,-205.56795299999976,4.160152941381145,4941.355664,4735.787711
round-stress-p3-0050-443a4c87d8100726,3,stress,stress_design,development,extreme,joint_triangular_l1,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-65.73819800000001,-65.73819800000001,1.6486302174596372,3987.443473,3921.705275
round-stress-p3-0050-443a4c87d8100726,3,stress,stress_design,development,extreme,joint_triangular_l2,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-60.288560999999845,-60.288560999999845,1.5119602674803823,3987.443473,3927.154912
round-stress-p3-0050-443a4c87d8100726,3,stress,stress_design,development,extreme,joint_triangular_l3,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-17.65830599999981,-17.65830599999981,0.44284780761329207,3987.443473,3969.785167
round-stress-p3-0051-51b8aa862f0bcbdd,3,stress,stress_design,development,deterministic,joint_triangular_l1,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-180.70042999999987,-180.70042999999987,3.4793231973928553,5193.551152,5012.850722
round-stress-p3-0051-51b8aa862f0bcbdd,3,stress,stress_design,development,deterministic,joint_triangular_l2,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-130.29233099999965,-130.29233099999965,2.5087329880215967,5193.551152,5063.258821
round-stress-p3-0051-51b8aa862f0bcbdd,3,stress,stress_design,development,deterministic,joint_triangular_l3,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-92.971587,-92.971587,1.7901351941859145,5193.551152,5100.579565
round-stress-p3-0052-e15e5d4945e4a533,3,stress,stress_design,development,correlated,joint_triangular_l1,assumption__radius_mixed__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-67.1404080000002,-67.1404080000002,1.544640404439675,4346.669154,4279.528746
round-stress-p3-0052-e15e5d4945e4a533,3,stress,stress_design,development,correlated,joint_triangular_l2,assumption__radius_mixed__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-44.61114799999996,-44.61114799999996,1.0263295047184986,4346.669154,4302.058006
round-stress-p3-0052-e15e5d4945e4a533,3,stress,stress_design,development,correlated,joint_triangular_l3,assumption__radius_mixed__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,1.5312069999999949,1.5312069999999949,-0.03522713474962569,4346.669154,4348.200361
round-stress-p3-0053-45a06eceb08ae6cd,3,stress,stress_design,development,extreme,joint_triangular_l1,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-413.4702620000003,-413.4702620000003,9.307209658830992,4442.472848,4029.002586
round-stress-p3-0053-45a06eceb08ae6cd,3,stress,stress_design,development,extreme,joint_triangular_l2,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-215.04983300000004,-215.04983300000004,4.840768652009103,4442.472848,4227.423015
round-stress-p3-0053-45a06eceb08ae6cd,3,stress,stress_design,development,extreme,joint_triangular_l3,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-111.51802000000043,-111.51802000000043,2.5102690284354985,4442.472848,4330.954828
round-stress-p3-0054-3619f63cdd314787,3,stress,stress_design,development,deterministic,joint_triangular_l1,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-248.3145480000003,-248.3145480000003,4.617126305248639,5378.11902,5129.804472
round-stress-p3-0054-3619f63cdd314787,3,stress,stress_design,development,deterministic,joint_triangular_l2,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-178.22207799999978,-178.22207799999978,3.313836628331066,5378.11902,5199.896942
round-stress-p3-0054-3619f63cdd314787,3,stress,stress_design,development,deterministic,joint_triangular_l3,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-149.66211300000032,-149.66211300000032,2.7827965956766856,5378.11902,5228.456907
round-stress-p3-0056-34de504b13a28d8c,3,stress,stress_design,development,extreme,joint_triangular_l1,assumption__radius_min__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,12.584419999999682,12.584419999999682,-0.31491646669816487,3996.113678,4008.698098
round-stress-p3-0056-34de504b13a28d8c,3,stress,stress_design,development,extreme,joint_triangular_l2,assumption__radius_min__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,0.0,0.0,0.0,3996.113678,3996.113678
round-stress-p3-0056-34de504b13a28d8c,3,stress,stress_design,development,extreme,joint_triangular_l3,assumption__radius_min__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,0.0,0.0,0.0,3996.113678,3996.113678
round-stress-p3-0058-bce51b206bde44b8,3,stress,stress_design,development,correlated,joint_triangular_l1,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-112.89597500000036,-112.89597500000036,2.4999172611924596,4515.988459,4403.092484
round-stress-p3-0058-bce51b206bde44b8,3,stress,stress_design,development,correlated,joint_triangular_l2,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-86.76036500000009,-86.76036500000009,1.921182168370995,4515.988459,4429.228094
round-stress-p3-0058-bce51b206bde44b8,3,stress,stress_design,development,correlated,joint_triangular_l3,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-0.12452099999973143,-0.12452099999973143,0.002757336541717044,4515.988459,4515.863938
round-stress-p3-0059-b46ea70cf4777c3b,3,stress,stress_design,development,extreme,joint_triangular_l1,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-317.3638160000005,-317.3638160000005,7.387209363305086,4296.125917,3978.762101
round-stress-p3-0059-b46ea70cf4777c3b,3,stress,stress_design,development,extreme,joint_triangular_l2,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-209.01741700000048,-209.01741700000048,4.8652535106782455,4296.125917,4087.1085
round-stress-p3-0059-b46ea70cf4777c3b,3,stress,stress_design,development,extreme,joint_triangular_l3,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-123.6415020000004,-123.6415020000004,2.877976679192394,4296.125917,4172.484415
round-stress-p3-0060-3e695a07ee23fb8c,3,stress,stress_design,development,deterministic,joint_triangular_l1,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-412.4424570000001,-412.4424570000001,7.184378550074065,5740.823011,5328.380554
round-stress-p3-0060-3e695a07ee23fb8c,3,stress,stress_design,development,deterministic,joint_triangular_l2,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-330.89833200000066,-330.89833200000066,5.763952857734263,5740.823011,5409.924679
round-stress-p3-0060-3e695a07ee23fb8c,3,stress,stress_design,development,deterministic,joint_triangular_l3,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-257.97500200000013,-257.97500200000013,4.493693700462352,5740.823011,5482.848009
round-stress-p3-0062-80f7810f8d1a1270,3,stress,stress_design,development,extreme,joint_triangular_l1,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-16.46216899999945,-16.46216899999945,0.3843866911074469,4282.710453,4266.248284
round-stress-p3-0062-80f7810f8d1a1270,3,stress,stress_design,development,extreme,joint_triangular_l2,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-24.350329999999303,-24.350329999999303,0.5685728761546819,4282.710453,4258.360123
round-stress-p3-0062-80f7810f8d1a1270,3,stress,stress_design,development,extreme,joint_triangular_l3,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,16.757258999999976,16.757258999999976,-0.3912769537866299,4282.710453,4299.467712
round-stress-p3-0063-6b7ee2a67bc085aa,3,stress,stress_design,development,deterministic,joint_triangular_l1,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-126.40853800000059,-126.40853800000059,2.623268380950231,4818.742105,4692.333567
round-stress-p3-0063-6b7ee2a67bc085aa,3,stress,stress_design,development,deterministic,joint_triangular_l2,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-49.08951700000034,-49.08951700000034,1.018720569193033,4818.742105,4769.652588
round-stress-p3-0063-6b7ee2a67bc085aa,3,stress,stress_design,development,deterministic,joint_triangular_l3,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-52.405831000000035,-52.405831000000035,1.087541724750593,4818.742105,4766.336274
round-stress-p3-0064-69653055e88806c2,3,stress,stress_design,development,correlated,joint_triangular_l1,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-83.3123029999997,-83.3123029999997,1.9560838303179677,4259.137656,4175.825353
round-stress-p3-0064-69653055e88806c2,3,stress,stress_design,development,correlated,joint_triangular_l2,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-63.20604699999967,-63.20604699999967,1.4840104289881086,4259.137656,4195.931609
round-stress-p3-0064-69653055e88806c2,3,stress,stress_design,development,correlated,joint_triangular_l3,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-16.2991320000001,-16.2991320000001,0.38268619886091093,4259.137656,4242.838524
round-stress-p3-0067-3eeee92f584c0476,3,stress,stress_design,development,correlated,joint_triangular_l1,assumption__radius_max__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-441.23406799999975,-441.23406799999975,7.649909939832644,5767.833497,5326.599429
round-stress-p3-0067-3eeee92f584c0476,3,stress,stress_design,development,correlated,joint_triangular_l2,assumption__radius_max__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-335.72103699999934,-335.72103699999934,5.820574348663438,5767.833497,5432.11246
round-stress-p3-0067-3eeee92f584c0476,3,stress,stress_design,development,correlated,joint_triangular_l3,assumption__radius_max__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-252.2908749999997,-252.2908749999997,4.3741012137611595,5767.833497,5515.542622
round-stress-p3-0068-69f224296a748b7f,3,stress,stress_design,development,extreme,joint_triangular_l1,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,20.641328000000613,20.641328000000613,-0.46716511273312533,4418.422403,4439.063731
round-stress-p3-0068-69f224296a748b7f,3,stress,stress_design,development,extreme,joint_triangular_l2,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,29.622644000000037,29.622644000000037,-0.6704348588285038,4418.422403,4448.045047
round-stress-p3-0068-69f224296a748b7f,3,stress,stress_design,development,extreme,joint_triangular_l3,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,12.67394300000069,12.67394300000069,-0.28684317260829106,4418.422403,4431.096346
round-stress-p3-0069-47fe6a99a9a7b192,3,stress,stress_design,development,deterministic,joint_triangular_l1,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-237.5239590000001,-237.5239590000001,4.621647759424279,5139.378234,4901.854275
round-stress-p3-0069-47fe6a99a9a7b192,3,stress,stress_design,development,deterministic,joint_triangular_l2,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-160.58576999999968,-160.58576999999968,3.124614743037021,5139.378234,4978.792464
