pool,problem,composition_model,partition,mechanism_id,mechanism_status,noise_model,variant,baseline_variant,n_pairs,baseline_failures,candidate_failures,completion_delta_mean,penalized_time_delta_mean_s,penalized_delta_ci_low_s,penalized_delta_ci_high_s,both_complete_n,completed_time_delta_mean_s,completed_time_delta_median_s,completed_regression_rate,completed_worst_regression_s,mean_completed_reduction_pct,ci_scope,precision_warning,completed_delta_ci_low_s,completed_delta_ci_high_s
broad,3,broad_joint,development,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,all,joint_triangular_l2,joint_triangular_l5,7,0,0,0.0,-530.3362890000001,-655.5689174285717,-398.15951170714305,7,-530.3362890000001,-583.3517960000008,0.0,-285.63634,10.248666201516246,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-668.9025078571431,-398.15717051071454
broad,3,broad_joint,development,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,all,joint_triangular_l3,joint_triangular_l5,7,0,0,0.0,-382.0398754285713,-465.05324300357125,-294.41101214285703,7,-382.0398754285713,-415.869361,0.0,-228.2197159999996,7.392126873717822,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-466.18786869285714,-297.41111851428565
broad,3,broad_joint,development,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,joint_triangular_l1,joint_triangular_l5,7,0,0,0.0,-714.5503945714283,-917.6157719714283,-524.4302587142856,7,-714.5503945714283,-748.8529950000006,0.0,-363.7306789999993,13.811137269056632,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-912.2981749035714,-524.8127839428568
broad,3,broad_joint,development,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,joint_triangular_l2,joint_triangular_l5,7,0,0,0.0,-530.3362890000001,-667.5889267500004,-403.64139393928593,7,-530.3362890000001,-583.3517960000008,0.0,-285.63634,10.248666201516246,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-667.5877191428575,-399.90522701428574
broad,3,broad_joint,development,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,joint_triangular_l3,joint_triangular_l5,7,0,0,0.0,-382.0398754285713,-472.2186355714284,-298.34584191785706,7,-382.0398754285713,-415.869361,0.0,-228.2197159999996,7.392126873717822,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-466.06461428571413,-298.1436794285711
broad,3,broad_joint,all,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,6,0,0,0.0,-537.9557508333334,-718.6769856666664,-419.4757611666666,6,-537.9557508333334,-462.4111164999995,0.0,-379.5724930000001,10.630939162372158,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-717.0993796666666,-418.76168900000033
broad,3,broad_joint,all,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,all,joint_triangular_l2,joint_triangular_l5,6,0,0,0.0,-423.8055006666666,-558.9924073333331,-338.8031343333333,6,-423.8055006666666,-364.76613250000014,0.0,-309.84268599999996,8.425830936589913,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-563.5669718166663,-338.8031343333333
broad,3,broad_joint,all,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,all,joint_triangular_l3,joint_triangular_l5,6,0,0,0.0,-305.50445133333324,-405.90019233333305,-248.1392071666669,6,-305.50445133333324,-260.52325900000005,0.0,-240.91082300000016,6.10539847735608,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-407.1901611666664,-247.90890533333354
broad,3,broad_joint,all,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,joint_triangular_l1,joint_triangular_l5,6,0,0,0.0,-537.9557508333334,-717.0993796666666,-413.4052951666669,6,-537.9557508333334,-462.4111164999995,0.0,-379.5724930000001,10.630939162372158,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-717.1388198166665,-416.3205491666669
broad,3,broad_joint,all,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,joint_triangular_l2,joint_triangular_l5,6,0,0,0.0,-423.8055006666666,-563.5669718166663,-339.8055285000001,6,-423.8055006666666,-364.76613250000014,0.0,-309.84268599999996,8.425830936589913,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-558.7354279999996,-338.8329985000001
broad,3,broad_joint,all,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,joint_triangular_l3,joint_triangular_l5,6,0,0,0.0,-305.50445133333324,-408.17849449999966,-247.90890533333354,6,-305.50445133333324,-260.52325900000005,0.0,-240.91082300000016,6.10539847735608,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-406.6087374666664,-247.90890533333354
broad,3,broad_joint,development,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,6,0,0,0.0,-537.9557508333334,-717.0993796666666,-417.8617931375003,6,-537.9557508333334,-462.4111164999995,0.0,-379.5724930000001,10.630939162372158,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-711.1520385,-414.1193673333332
broad,3,broad_joint,development,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,all,joint_triangular_l2,joint_triangular_l5,6,0,0,0.0,-423.8055006666666,-561.7634889374997,-339.8055285000001,6,-423.8055006666666,-364.76613250000014,0.0,-309.84268599999996,8.425830936589913,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-561.7926064999998,-339.8055285000001
broad,3,broad_joint,development,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,all,joint_triangular_l3,joint_triangular_l5,6,0,0,0.0,-305.50445133333324,-407.42046299999976,-248.89148112083348,6,-305.50445133333324,-260.52325900000005,0.0,-240.91082300000016,6.10539847735608,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-407.1901611666664,-247.90890533333354
broad,3,broad_joint,development,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,joint_triangular_l1,joint_triangular_l5,6,0,0,0.0,-537.9557508333334,-717.0993796666666,-417.89815516666675,6,-537.9557508333334,-462.4111164999995,0.0,-379.5724930000001,10.630939162372158,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-726.4745193333332,-417.8617931375003
broad,3,broad_joint,development,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,joint_triangular_l2,joint_triangular_l5,6,0,0,0.0,-423.8055006666666,-561.7926064999998,-339.8055285000001,6,-423.8055006666666,-364.76613250000014,0.0,-309.84268599999996,8.425830936589913,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-559.016720583333,-338.54615499999994
broad,3,broad_joint,development,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,joint_triangular_l3,joint_triangular_l5,6,0,0,0.0,-305.50445133333324,-405.90019233333305,-247.67860350000015,6,-305.50445133333324,-260.52325900000005,0.0,-240.91082300000016,6.10539847735608,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-406.59382916666647,-248.1392071666669
broad,3,broad_joint,all,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,6,0,0,0.0,-584.6887654999997,-748.801285383333,-420.6524251666662,6,-584.6887654999997,-558.3762074999997,0.0,-254.45434599999953,11.698334252560825,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-759.6931533333333,-421.4001039999996
broad,3,broad_joint,all,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,all,joint_triangular_l2,joint_triangular_l5,6,0,0,0.0,-418.35459599999973,-548.3868209750002,-300.4306149999995,6,-418.35459599999973,-389.4168689999999,0.0,-181.18541299999924,8.360952755026444,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-548.3496306666669,-305.5636476666662
broad,3,broad_joint,all,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,all,joint_triangular_l3,joint_triangular_l5,6,0,0,0.0,-305.76343866666656,-411.2236406666666,-210.21708466666618,6,-305.76343866666656,-283.09338750000006,0.0,-140.83788299999924,6.10957998247705,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-405.7681041666668,-213.86741799999967
broad,3,broad_joint,all,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,joint_triangular_l1,joint_triangular_l5,6,0,0,0.0,-584.6887654999997,-759.8059277416664,-414.05841166666625,6,-584.6887654999997,-558.3762074999997,0.0,-254.45434599999953,11.698334252560825,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-762.4098169999997,-419.6057913333329
broad,3,broad_joint,all,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,joint_triangular_l2,joint_triangular_l5,6,0,0,0.0,-418.35459599999973,-544.7414006416666,-300.59700633333273,6,-418.35459599999973,-389.4168689999999,0.0,-181.18541299999924,8.360952755026444,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-544.7042103333333,-300.4306149999995
broad,3,broad_joint,all,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,joint_triangular_l3,joint_triangular_l5,6,0,0,0.0,-305.76343866666656,-408.34787466666677,-212.6982279999996,6,-305.76343866666656,-283.09338750000006,0.0,-140.83788299999924,6.10957998247705,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-402.1177708333333,-212.6982279999996
broad,3,broad_joint,development,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,6,0,0,0.0,-584.6887654999997,-764.2962445624997,-419.6057913333329,6,-584.6887654999997,-558.3762074999997,0.0,-254.45434599999953,11.698334252560825,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-762.4546748166663,-419.42822507916696
broad,3,broad_joint,development,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,all,joint_triangular_l2,joint_triangular_l5,6,0,0,0.0,-418.35459599999973,-549.8414027833334,-305.5636476666662,6,-418.35459599999973,-389.4168689999999,0.0,-181.18541299999924,8.360952755026444,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-546.1918226666666,-300.4306149999995
broad,3,broad_joint,development,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,all,joint_triangular_l3,joint_triangular_l5,6,0,0,0.0,-305.76343866666656,-410.8290180000002,-212.6982279999996,6,-305.76343866666656,-283.09338750000006,0.0,-140.83788299999924,6.10957998247705,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-410.8290180000002,-215.2779984999996
broad,3,broad_joint,development,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,joint_triangular_l1,joint_triangular_l5,6,0,0,0.0,-584.6887654999997,-744.2243599999998,-419.6040795541662,6,-584.6887654999997,-558.3762074999997,0.0,-254.45434599999953,11.698334252560825,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-759.7610699249998,-426.13133366666625
broad,3,broad_joint,development,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,joint_triangular_l2,joint_triangular_l5,6,0,0,0.0,-418.35459599999973,-542.8303149333332,-298.5086709999994,6,-418.35459599999973,-389.4168689999999,0.0,-181.18541299999924,8.360952755026444,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-550.0036343333334,-300.4306149999995
broad,3,broad_joint,development,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,joint_triangular_l3,joint_triangular_l5,6,0,0,0.0,-305.76343866666656,-405.79350311250005,-217.75914183333302,6,-305.76343866666656,-283.09338750000006,0.0,-140.83788299999924,6.10957998247705,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-410.8388835666668,-217.31235615000023
broad,3,broad_joint,all,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,3,0,0,0.0,-470.2562056666666,-641.5247610000006,-317.9837259999995,3,-470.2562056666666,-451.26012999999966,0.0,-317.9837259999995,9.40237579154113,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-641.5247610000006,-317.9837259999995
broad,3,broad_joint,all,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,all,joint_triangular_l2,joint_triangular_l5,3,0,0,0.0,-370.6318133333334,-517.4217260000005,-212.82719899999938,3,-370.6318133333334,-381.64651500000036,0.0,-212.82719899999938,7.374692998980307,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-517.4217260000005,-212.82719899999938
broad,3,broad_joint,all,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,all,joint_triangular_l3,joint_triangular_l5,3,0,0,0.0,-236.3762193333332,-314.4109920000001,-127.16818199999943,3,-236.3762193333332,-267.5494840000001,0.0,-127.16818199999943,4.702950015214916,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-314.4109920000001,-127.16818199999943
broad,3,broad_joint,all,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,extreme,joint_triangular_l1,joint_triangular_l5,3,0,0,0.0,-470.2562056666666,-641.5247610000006,-317.9837259999995,3,-470.2562056666666,-451.26012999999966,0.0,-317.9837259999995,9.40237579154113,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-641.5247610000006,-317.9837259999995
broad,3,broad_joint,all,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,extreme,joint_triangular_l2,joint_triangular_l5,3,0,0,0.0,-370.6318133333334,-517.4217260000005,-212.82719899999938,3,-370.6318133333334,-381.64651500000036,0.0,-212.82719899999938,7.374692998980307,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-517.4217260000005,-212.82719899999938
broad,3,broad_joint,all,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,extreme,joint_triangular_l3,joint_triangular_l5,3,0,0,0.0,-236.3762193333332,-314.4109920000001,-127.16818199999943,3,-236.3762193333332,-267.5494840000001,0.0,-127.16818199999943,4.702950015214916,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-314.4109920000001,-127.16818199999943
broad,3,broad_joint,development,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,3,0,0,0.0,-470.2562056666666,-641.5247610000006,-317.9837259999995,3,-470.2562056666666,-451.26012999999966,0.0,-317.9837259999995,9.40237579154113,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-641.5247610000006,-317.9837259999995
broad,3,broad_joint,development,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,all,joint_triangular_l2,joint_triangular_l5,3,0,0,0.0,-370.6318133333334,-517.4217260000005,-212.82719899999938,3,-370.6318133333334,-381.64651500000036,0.0,-212.82719899999938,7.374692998980307,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-517.4217260000005,-212.82719899999938
broad,3,broad_joint,development,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,all,joint_triangular_l3,joint_triangular_l5,3,0,0,0.0,-236.3762193333332,-314.4109920000001,-127.16818199999943,3,-236.3762193333332,-267.5494840000001,0.0,-127.16818199999943,4.702950015214916,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-314.4109920000001,-127.16818199999943
broad,3,broad_joint,development,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,extreme,joint_triangular_l1,joint_triangular_l5,3,0,0,0.0,-470.2562056666666,-641.5247610000006,-317.9837259999995,3,-470.2562056666666,-451.26012999999966,0.0,-317.9837259999995,9.40237579154113,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-641.5247610000006,-317.9837259999995
broad,3,broad_joint,development,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,extreme,joint_triangular_l2,joint_triangular_l5,3,0,0,0.0,-370.6318133333334,-517.4217260000005,-212.82719899999938,3,-370.6318133333334,-381.64651500000036,0.0,-212.82719899999938,7.374692998980307,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-517.4217260000005,-212.82719899999938
