case_id,problem,pool,composition_model,partition,error_mode,variant,mechanism_id,mechanism_status,baseline_complete,candidate_complete,baseline_variant,both_complete,completion_delta,penalized_time_delta_s,completed_time_delta_s,completed_reduction_pct,baseline_total_virtual_time_s,candidate_total_virtual_time_s
stage3-round-stress-p3-0014-87b73d9f25cfae7e,3,stress,stress_design,development,extreme,scan_then_clear,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint,True,0,68.42107600000054,68.42107600000054,-1.5818104304510752,4325.491518,4393.912594
stage3-round-stress-p3-0015-40012244ba3d6bb0,3,stress,stress_design,development,deterministic,immediate,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint,True,0,206.83670600000005,206.83670600000005,-4.196177576905193,4929.169517,5136.006223
stage3-round-stress-p3-0015-40012244ba3d6bb0,3,stress,stress_design,development,deterministic,scan_then_clear,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint,True,0,-97.61432200000036,-97.61432200000036,1.9803401295764433,4929.169517,4831.555195
stage3-round-stress-p3-0016-5c187dcdf9efce39,3,stress,stress_design,development,correlated,immediate,assumption__radius_mixed__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint,True,0,569.4648299999999,569.4648299999999,-13.656623594292343,4169.880103,4739.344933
stage3-round-stress-p3-0016-5c187dcdf9efce39,3,stress,stress_design,development,correlated,scan_then_clear,assumption__radius_mixed__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint,True,0,-125.09429300000056,-125.09429300000056,2.9999493968664006,4169.880103,4044.78581
stage3-round-stress-p3-0017-9e2ff01b26f69590,3,stress,stress_design,development,extreme,immediate,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint,True,0,2021.794406,2021.794406,-52.723886402441906,3834.683943,5856.478349
stage3-round-stress-p3-0017-9e2ff01b26f69590,3,stress,stress_design,development,extreme,scan_then_clear,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint,True,0,549.2751360000002,549.2751360000002,-14.323869819901875,3834.683943,4383.959079
stage3-round-stress-p3-0018-0998279f654d6540,3,stress,stress_design,development,deterministic,immediate,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint,True,0,637.7268320000003,637.7268320000003,-12.219783523419787,5218.806297,5856.533129
stage3-round-stress-p3-0018-0998279f654d6540,3,stress,stress_design,development,deterministic,scan_then_clear,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint,True,0,-297.29112199999963,-297.29112199999963,5.696534898620317,5218.806297,4921.515175
stage3-round-stress-p3-0020-f055735d3c9f1a41,3,stress,stress_design,development,extreme,immediate,assumption__radius_min__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint,True,0,64.19518400000015,64.19518400000015,-1.6242299573967298,3952.345769,4016.540953
stage3-round-stress-p3-0020-f055735d3c9f1a41,3,stress,stress_design,development,extreme,scan_then_clear,assumption__radius_min__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint,True,0,56.62633300000016,56.62633300000016,-1.4327272032762313,3952.345769,4008.972102
stage3-round-stress-p3-0021-29a11de908d9c30d,3,stress,stress_design,development,deterministic,immediate,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint,True,0,743.5704570000007,743.5704570000007,-14.853659661353527,5005.974783,5749.54524
stage3-round-stress-p3-0021-29a11de908d9c30d,3,stress,stress_design,development,deterministic,scan_then_clear,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint,True,0,-87.37764699999934,-87.37764699999934,1.7454671824702108,5005.974783,4918.597136
stage3-round-stress-p3-0022-d084df49d65d3358,3,stress,stress_design,development,correlated,immediate,assumption__radius_max__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint,True,0,26.783141000000796,26.783141000000796,-0.6232544863391303,4297.304165,4324.087306
stage3-round-stress-p3-0022-d084df49d65d3358,3,stress,stress_design,development,correlated,scan_then_clear,assumption__radius_max__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint,True,0,-310.40650999999934,-310.40650999999934,7.223284600800404,4297.304165,3986.897655
stage3-round-stress-p3-0023-f4465425ed9bb474,3,stress,stress_design,development,extreme,immediate,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint,True,0,2532.0890259999996,2532.0890259999996,-62.99700036396605,4019.380306,6551.469332
stage3-round-stress-p3-0023-f4465425ed9bb474,3,stress,stress_design,development,extreme,scan_then_clear,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint,True,0,390.5246189999998,390.5246189999998,-9.716040515425659,4019.380306,4409.904925
stage3-round-stress-p3-0024-97eda124048bd7db,3,stress,stress_design,development,deterministic,immediate,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint,True,0,1962.4665730000006,1962.4665730000006,-37.22796661892177,5271.484723,7233.951296
stage3-round-stress-p3-0024-97eda124048bd7db,3,stress,stress_design,development,deterministic,scan_then_clear,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint,True,0,-198.1804319999992,-198.1804319999992,3.7594803440351203,5271.484723,5073.304291
stage3-round-stress-p3-0025-6e1c9a7fd215cc5e,3,stress,stress_design,development,correlated,immediate,assumption__radius_mixed__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint,True,0,1285.7337120000002,1285.7337120000002,-25.149436534411404,5112.375819,6398.109531
stage3-round-stress-p3-0025-6e1c9a7fd215cc5e,3,stress,stress_design,development,correlated,scan_then_clear,assumption__radius_mixed__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint,True,0,-158.39876600000025,-158.39876600000025,3.0983396293229406,5112.375819,4953.977053
stage3-round-stress-p3-0028-2335f25ff369fcd7,3,stress,stress_design,development,correlated,immediate,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint,True,0,248.88711500000045,248.88711500000045,-5.703024458295887,4364.12498,4613.012095
stage3-round-stress-p3-0028-2335f25ff369fcd7,3,stress,stress_design,development,correlated,scan_then_clear,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint,True,0,-420.58275899999944,-420.58275899999944,9.637275763811866,4364.12498,3943.542221
stage3-round-stress-p3-0029-dfed1cf7d50a8b3b,3,stress,stress_design,development,extreme,immediate,assumption__radius_min__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint,True,0,2348.349909,2348.349909,-63.17289540840548,3717.337782,6065.687691
stage3-round-stress-p3-0029-dfed1cf7d50a8b3b,3,stress,stress_design,development,extreme,scan_then_clear,assumption__radius_min__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint,True,0,127.89850299999989,127.89850299999989,-3.4405940622158906,3717.337782,3845.236285
stage3-round-stress-p3-0030-9ad2a65941a4e182,3,stress,stress_design,development,deterministic,immediate,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint,True,0,1717.129935,1717.129935,-32.733217729551384,5245.832992,6962.962927
stage3-round-stress-p3-0030-9ad2a65941a4e182,3,stress,stress_design,development,deterministic,scan_then_clear,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint,True,0,-305.4206549999999,-305.4206549999999,5.822157424107335,5245.832992,4940.412337
stage3-round-stress-p3-0031-c68a18d43e43f2f8,3,stress,stress_design,development,correlated,immediate,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint,True,0,1511.0909270000002,1511.0909270000002,-28.66955583467668,5270.716211,6781.807138
stage3-round-stress-p3-0031-c68a18d43e43f2f8,3,stress,stress_design,development,correlated,scan_then_clear,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint,True,0,-187.05379699999958,-187.05379699999958,3.5489256016026394,5270.716211,5083.662414
stage3-round-stress-p3-0032-7971fb4d528b84ae,3,stress,stress_design,development,extreme,immediate,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint,True,0,477.36766200000056,477.36766200000056,-11.044361346738064,4322.274933,4799.642595
stage3-round-stress-p3-0032-7971fb4d528b84ae,3,stress,stress_design,development,extreme,scan_then_clear,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint,True,0,121.89997800000037,121.89997800000037,-2.820273580223,4322.274933,4444.174911
stage3-round-stress-p3-0033-3724780d62bb6232,3,stress,stress_design,development,deterministic,immediate,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint,True,0,1174.781739,1174.781739,-22.863702149774426,5138.195605,6312.977344
stage3-round-stress-p3-0033-3724780d62bb6232,3,stress,stress_design,development,deterministic,scan_then_clear,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint,True,0,92.95226000000002,92.95226000000002,-1.8090447920968167,5138.195605,5231.147865
stage3-round-stress-p3-0034-c8aed7b63eb7af95,3,stress,stress_design,development,correlated,immediate,assumption__radius_mixed__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint,True,0,389.10455299999967,389.10455299999967,-10.078468754794233,3860.7507,4249.855253
stage3-round-stress-p3-0034-c8aed7b63eb7af95,3,stress,stress_design,development,correlated,scan_then_clear,assumption__radius_mixed__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint,True,0,36.83852999999999,36.83852999999999,-0.9541804913743845,3860.7507,3897.58923
stage3-round-stress-p3-0036-f946c44bc138600d,3,stress,stress_design,development,deterministic,immediate,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint,True,0,317.4551099999999,317.4551099999999,-6.466032829409003,4909.580857,5227.035967
stage3-round-stress-p3-0036-f946c44bc138600d,3,stress,stress_design,development,deterministic,scan_then_clear,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint,True,0,9.714058000000477,9.714058000000477,-0.1978592120781621,4909.580857,4919.294915
stage3-round-stress-p3-0037-7ee37f869906b766,3,stress,stress_design,development,correlated,immediate,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint,True,0,311.308438,311.308438,-5.939881906491839,5240.986991,5552.295429
stage3-round-stress-p3-0037-7ee37f869906b766,3,stress,stress_design,development,correlated,scan_then_clear,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint,True,0,-214.396925,-214.396925,4.090773844090238,5240.986991,5026.590066
stage3-round-stress-p3-0038-4017f61399b51741,3,stress,stress_design,development,extreme,immediate,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint,True,0,437.472354,437.472354,-12.241037148768243,3573.817714,4011.290068
stage3-round-stress-p3-0038-4017f61399b51741,3,stress,stress_design,development,extreme,scan_then_clear,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint,True,0,1043.2955650000004,1043.2955650000004,-29.192747042274032,3573.817714,4617.113279
stage3-round-stress-p4-0000-32050ea48d26e86f,4,stress,stress_design,development,deterministic,immediate,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint,True,0,-282.9347609999986,-282.9347609999986,2.4507072239877927,11545.024972,11262.090211
stage3-round-stress-p4-0000-32050ea48d26e86f,4,stress,stress_design,development,deterministic,scan_then_clear,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint,True,0,1240.5003730000008,1240.5003730000008,-10.74489120645967,11545.024972,12785.525345
stage3-round-stress-p4-0001-59b52bbd0e0fc581,4,stress,stress_design,development,correlated,immediate,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint,True,0,1354.2347930000014,1354.2347930000014,-11.643385890985542,11630.936273,12985.171066
stage3-round-stress-p4-0001-59b52bbd0e0fc581,4,stress,stress_design,development,correlated,scan_then_clear,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint,True,0,746.5821649999998,746.5821649999998,-6.418934361570806,11630.936273,12377.518438
stage3-round-stress-p4-0003-cd02e11530bf5889,4,stress,stress_design,development,deterministic,immediate,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint,True,0,2928.2006579999997,2928.2006579999997,-25.751432313765616,11371.020541,14299.221199
stage3-round-stress-p4-0003-cd02e11530bf5889,4,stress,stress_design,development,deterministic,scan_then_clear,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint,True,0,108.24576499999966,108.24576499999966,-0.951944151447995,11371.020541,11479.266306
stage3-round-stress-p4-0004-c354b4cecaed4eea,4,stress,stress_design,development,correlated,immediate,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint,True,0,257.91672599999947,257.91672599999947,-2.8563768832779926,9029.506138,9287.422864
stage3-round-stress-p4-0004-c354b4cecaed4eea,4,stress,stress_design,development,correlated,scan_then_clear,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint,True,0,-73.19474900000023,-73.19474900000023,0.810617412307475,9029.506138,8956.311389
stage3-round-stress-p4-0005-fb3ad8995c6b6324,4,stress,stress_design,development,extreme,immediate,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint,True,0,2175.4732999999997,2175.4732999999997,-21.448980783927322,10142.548599,12318.021899
stage3-round-stress-p4-0005-fb3ad8995c6b6324,4,stress,stress_design,development,extreme,scan_then_clear,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint,True,0,-318.15016599999944,-318.15016599999944,3.1367871979570037,10142.548599,9824.398433
stage3-round-stress-p4-0006-20b0f53808df3a62,4,stress,stress_design,development,deterministic,immediate,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint,True,0,2387.558191,2387.558191,-22.257465795915184,10726.999259,13114.55745
stage3-round-stress-p4-0006-20b0f53808df3a62,4,stress,stress_design,development,deterministic,scan_then_clear,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint,True,0,333.6047180000005,333.6047180000005,-3.1099537712758267,10726.999259,11060.603977
stage3-round-stress-p4-0007-5262d8eda0bd300a,4,stress,stress_design,development,correlated,immediate,assumption__radius_mixed__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint,True,0,2855.872848000001,2855.872848000001,-24.70193093679815,11561.334437,14417.207285
stage3-round-stress-p4-0007-5262d8eda0bd300a,4,stress,stress_design,development,correlated,scan_then_clear,assumption__radius_mixed__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint,True,0,-217.08066599999984,-217.08066599999984,1.8776436853627527,11561.334437,11344.253771
stage3-round-stress-p4-0008-62e97b018e2dc3c8,4,stress,stress_design,development,extreme,immediate,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint,True,0,307.2723679999999,307.2723679999999,-3.151024024580072,9751.508259,10058.780627
stage3-round-stress-p4-0008-62e97b018e2dc3c8,4,stress,stress_design,development,extreme,scan_then_clear,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint,True,0,27.270212999999785,27.270212999999785,-0.2796512321550994,9751.508259,9778.778472
stage3-round-stress-p4-0009-59ba09158629a85f,4,stress,stress_design,development,deterministic,immediate,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint,True,0,-799.9485919999988,-799.9485919999988,6.89190681221071,11607.072089,10807.123497
stage3-round-stress-p4-0009-59ba09158629a85f,4,stress,stress_design,development,deterministic,scan_then_clear,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint,True,0,-264.6394999999993,-264.6394999999993,2.2799849778722203,11607.072089,11342.432589
stage3-round-stress-p4-0012-df2cd637f0d62dbe,4,stress,stress_design,development,deterministic,immediate,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint,True,0,2199.0799640000005,2199.0799640000005,-20.234299876668032,10868.080326,13067.16029
stage3-round-stress-p4-0012-df2cd637f0d62dbe,4,stress,stress_design,development,deterministic,scan_then_clear,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint,True,0,461.155804,461.155804,-4.243213062170369,10868.080326,11329.23613
stage3-round-stress-p4-0013-32a565f5bd6da37b,4,stress,stress_design,development,correlated,immediate,assumption__radius_max__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint,True,0,-33.43872300000112,-33.43872300000112,0.27475794907625817,12170.247708,12136.808985
stage3-round-stress-p4-0013-32a565f5bd6da37b,4,stress,stress_design,development,correlated,scan_then_clear,assumption__radius_max__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint,True,0,-281.0570680000001,-281.0570680000001,2.309378368817011,12170.247708,11889.19064
stage3-round-stress-p4-0015-a4eac84ea3c82f83,4,stress,stress_design,development,deterministic,immediate,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint,True,0,2365.8015720000003,2365.8015720000003,-21.892712786442132,10806.342709,13172.144281
stage3-round-stress-p4-0015-a4eac84ea3c82f83,4,stress,stress_design,development,deterministic,scan_then_clear,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint,True,0,188.317939999999,188.317939999999,-1.7426611858530037,10806.342709,10994.660649
stage3-round-stress-p4-0017-eccd45bbbedbe211,4,stress,stress_design,development,extreme,immediate,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint,True,0,2024.0029090000007,2024.0029090000007,-21.54829476778015,9392.868117,11416.871026
stage3-round-stress-p4-0017-eccd45bbbedbe211,4,stress,stress_design,development,extreme,scan_then_clear,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint,True,0,656.7386220000008,656.7386220000008,-6.991885905556154,9392.868117,10049.606739
stage3-round-stress-p4-0018-596cf7bb755cef4c,4,stress,stress_design,development,deterministic,immediate,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint,True,0,1870.0725669999993,1870.0725669999993,-17.02594493546709,10983.663897,12853.736464
stage3-round-stress-p4-0018-596cf7bb755cef4c,4,stress,stress_design,development,deterministic,scan_then_clear,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint,True,0,622.334832999999,622.334832999999,-5.666003974957564,10983.663897,11605.99873
stage3-round-stress-p4-0019-886dc43dccbb69a5,4,stress,stress_design,development,correlated,immediate,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint,True,0,2219.200465,2219.200465,-20.12924986087693,11024.754923,13243.955388
stage3-round-stress-p4-0019-886dc43dccbb69a5,4,stress,stress_design,development,correlated,scan_then_clear,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint,True,0,104.59784299999956,104.59784299999956,-0.9487543598977066,11024.754923,11129.352766
stage3-round-stress-p4-0020-6bb81fe6048b3a1b,4,stress,stress_design,development,extreme,immediate,assumption__radius_min__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint,True,0,341.9951869999986,341.9951869999986,-3.4401470679383914,9941.295539,10283.290726
stage3-round-stress-p4-0020-6bb81fe6048b3a1b,4,stress,stress_design,development,extreme,scan_then_clear,assumption__radius_min__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint,True,0,630.1006339999985,630.1006339999985,-6.3382144865133005,9941.295539,10571.396173
stage3-round-stress-p4-0021-49abcc7a8bf7c0ac,4,stress,stress_design,development,deterministic,immediate,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint,True,0,3251.651946,3251.651946,-27.98931600007693,11617.475561,14869.127507
stage3-round-stress-p4-0021-49abcc7a8bf7c0ac,4,stress,stress_design,development,deterministic,scan_then_clear,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint,True,0,-522.6980429999985,-522.6980429999985,4.49923944539812,11617.475561,11094.777518
stage3-round-stress-p4-0022-33085648a9413ea9,4,stress,stress_design,development,correlated,immediate,assumption__radius_max__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint,True,0,924.0861110000005,924.0861110000005,-8.860989823223466,10428.700737,11352.786848
stage3-round-stress-p4-0022-33085648a9413ea9,4,stress,stress_design,development,correlated,scan_then_clear,assumption__radius_max__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint,True,0,299.7610850000001,299.7610850000001,-2.874385722245125,10428.700737,10728.461822
stage3-round-stress-p4-0023-8d1bb79650e3bc6d,4,stress,stress_design,development,extreme,immediate,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint,True,0,-613.1923929999994,-613.1923929999994,10.44168626960212,5872.541821,5259.349428
stage3-round-stress-p4-0023-8d1bb79650e3bc6d,4,stress,stress_design,development,extreme,scan_then_clear,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint,True,0,3756.830363,3756.830363,-63.972815818283465,5872.541821,9629.372184
stage3-round-stress-p4-0024-6e5860338a33a512,4,stress,stress_design,development,deterministic,immediate,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint,True,0,2378.641082,2378.641082,-21.58052024030982,11022.167471,13400.808553
stage3-round-stress-p4-0024-6e5860338a33a512,4,stress,stress_design,development,deterministic,scan_then_clear,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint,True,0,917.8842100000002,917.8842100000002,-8.327619884337722,11022.167471,11940.051681
stage3-round-stress-p4-0025-7d2126b3b18ce725,4,stress,stress_design,development,correlated,immediate,assumption__radius_mixed__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint,True,0,1830.9360780000006,1830.9360780000006,-16.966950112407325,10791.191498,12622.127576
stage3-round-stress-p4-0025-7d2126b3b18ce725,4,stress,stress_design,development,correlated,scan_then_clear,assumption__radius_mixed__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint,True,0,1837.610385,1837.610385,-17.028799695942528,10791.191498,12628.801883
stage3-round-stress-p4-0026-4063735142f95e47,4,stress,stress_design,development,extreme,immediate,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint,True,0,246.52796200000012,246.52796200000012,-2.6763758262398363,9211.260974,9457.788936
stage3-round-stress-p4-0026-4063735142f95e47,4,stress,stress_design,development,extreme,scan_then_clear,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint,True,0,229.50732099999914,229.50732099999914,-2.4915950340329496,9211.260974,9440.768295
stage3-round-stress-p4-0027-351dfd1ca7bede45,4,stress,stress_design,development,deterministic,immediate,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint,True,0,1557.746083,1557.746083,-14.67877530013311,10612.23468,12169.980763
stage3-round-stress-p4-0027-351dfd1ca7bede45,4,stress,stress_design,development,deterministic,scan_then_clear,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint,True,0,496.2378580000004,496.2378580000004,-4.676092010434134,10612.23468,11108.472538
stage3-round-stress-p4-0029-de66f5133f0521c9,4,stress,stress_design,development,extreme,immediate,assumption__radius_min__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint,True,0,708.6718219999984,708.6718219999984,-6.808846500725692,10408.103956,11116.775778
stage3-round-stress-p4-0029-de66f5133f0521c9,4,stress,stress_design,development,extreme,scan_then_clear,assumption__radius_min__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint,True,0,487.3981699999986,487.3981699999986,-4.68287184736492,10408.103956,10895.502126
stage3-round-stress-p4-0030-2bdec612319db1c9,4,stress,stress_design,development,deterministic,immediate,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint,True,0,2451.444765,2451.444765,-21.298294425682172,11510.052007,13961.496772
stage3-round-stress-p4-0030-2bdec612319db1c9,4,stress,stress_design,development,deterministic,scan_then_clear,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint,True,0,-311.44284700000026,-311.44284700000026,2.7058335341194977,11510.052007,11198.60916
stage3-round-stress-p4-0032-de680eea9d20be37,4,stress,stress_design,development,extreme,immediate,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint,True,0,1016.0879970000005,1016.0879970000005,-10.034460882802355,10125.984932,11142.072929
stage3-round-stress-p4-0032-de680eea9d20be37,4,stress,stress_design,development,extreme,scan_then_clear,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint,True,0,-44.03376799999933,-44.03376799999933,0.4348591104539808,10125.984932,10081.951164
stage3-round-stress-p4-0033-2a985bf59d65336e,4,stress,stress_design,development,deterministic,immediate,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint,True,0,2730.524707999999,2730.524707999999,-26.731679305536318,10214.564812,12945.08952
stage3-round-stress-p4-0033-2a985bf59d65336e,4,stress,stress_design,development,deterministic,scan_then_clear,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint,True,0,909.5046659999989,909.5046659999989,-8.90399819022656,10214.564812,11124.069478
stage3-round-stress-p4-0034-3d9be34ebb01a5c8,4,stress,stress_design,development,correlated,immediate,assumption__radius_mixed__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint,True,0,240.29125700000077,240.29125700000077,-2.621664225075298,9165.60003,9405.891287
stage3-round-stress-p4-0034-3d9be34ebb01a5c8,4,stress,stress_design,development,correlated,scan_then_clear,assumption__radius_mixed__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint,True,0,16.298539999999775,16.298539999999775,-0.1778229460881218,9165.60003,9181.89857
stage3-round-stress-p4-0035-a8e5cb4b7e0c3acf,4,stress,stress_design,development,extreme,immediate,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint,True,0,2159.517484,2159.517484,-22.76889359038514,9484.50778,11644.025264
stage3-round-stress-p4-0035-a8e5cb4b7e0c3acf,4,stress,stress_design,development,extreme,scan_then_clear,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint,True,0,767.8131159999994,767.8131159999994,-8.09544505429252,9484.50778,10252.320896
stage3-round-stress-p4-0036-c66db38a967a63cf,4,stress,stress_design,development,deterministic,immediate,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint,True,0,2787.522576000001,2787.522576000001,-27.201065954019082,10247.843157,13035.365733
stage3-round-stress-p4-0036-c66db38a967a63cf,4,stress,stress_design,development,deterministic,scan_then_clear,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint,True,0,987.6412820000005,987.6412820000005,-9.637552672001735,10247.843157,11235.484439
stage3-round-stress-p4-0037-7d5c7a1db5c596ce,4,stress,stress_design,development,correlated,immediate,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint,True,0,1429.3885769999997,1429.3885769999997,-12.942546650456393,11044.106045,12473.494622
stage3-round-stress-p4-0037-7d5c7a1db5c596ce,4,stress,stress_design,development,correlated,scan_then_clear,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint,True,0,415.7862269999987,415.7862269999987,-3.764779379207769,11044.106045,11459.892272
stage3-round-stress-p4-0038-4589d5d9139f62a6,4,stress,stress_design,development,extreme,immediate,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint,True,0,1401.498520000001,1401.498520000001,-13.588742359627986,10313.673502,11715.172022
stage3-round-stress-p4-0038-4589d5d9139f62a6,4,stress,stress_design,development,extreme,scan_then_clear,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint,True,0,-71.77438799999982,-71.77438799999982,0.6959148744245348,10313.673502,10241.899114
