status,error,problem,config,walk_distance_m,switches,measures,clear_attempts,clear_successes,fallback_targets,certified_clears,initial_hull_invariant,total_virtual_time_s,independently_accounted_time_s,timing_residual_s,average_clear_time_s,program_real_time_s,source_total,clear_fraction,case_id,pool,composition_model,mechanism_id,mechanism_status,partition,layout,radius_mode,error_mode,n,n_directed,scenario_sha256,stage,manifest_sha256,variant,arm_sha256,solver_class,nosignal_config,evaluation_complete,environment,hull_invariant_violations,error_field_sha256,policy_core_sha256,dependency_sha256,failure_penalized_time_s,nosignal_choices,nosignal_changed_choices,nosignal_baseline_fallbacks,nosignal_convex_mixed_choices,sensing_variant
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",20040.222365531594,109,114,20,15,5,10,True,4777.044471,4777.044473106319,-2.1063187887193635e-06,318.4696314,1.4003650998929515,15,1.0,stage2-round-broad-p3-0010-fa4929fb32ebc59e,broad,broad_joint,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,development,random,min,correlated,15,0,f1b812248a77ddbdc0173efe9d7013274328b9b983a48bbb2ea2e8030f65468d,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,normal,598a470e18f0cc7605daa46bb28b1a1250fbc8f78834c102c2dac6a9efb90dc4,normal,,True,self_built_fixed_scenario,[],6c3ec0b43b4bf9ccd5a1e5dc4443e76de77c303caccadcc81c0146794893628e,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4777.044471,,,,,
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",20040.222365531594,109,114,20,15,5,10,True,4777.044471,4777.044473106319,-2.1063187887193635e-06,318.4696314,1.5792662999592721,15,1.0,stage2-round-broad-p3-0010-fa4929fb32ebc59e,broad,broad_joint,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,development,random,min,correlated,15,0,f1b812248a77ddbdc0173efe9d7013274328b9b983a48bbb2ea2e8030f65468d,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,nosignal,94e99b313afae12371bb5bece5cf1613feb7bc98084e4c51c49e163ea71eadf8,nosignal,"{""directional_prior"":0.5,""interior_fraction"":0.75,""orientation_sample_count"":24,""position_sample_count"":7,""radius_samples"":[1000.0,1250.0,1500.0]}",True,self_built_fixed_scenario,[],6c3ec0b43b4bf9ccd5a1e5dc4443e76de77c303caccadcc81c0146794893628e,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4777.044471,15,0,0,0,sampled_nosignal_v1
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",19438.120670344215,110,114,18,11,5,6,True,4643.624131,4643.624134068843,-3.068843398068566e-06,422.1476482727272,1.0828407999360934,11,1.0,stage2-round-broad-p3-0011-d5159428387059a1,broad,broad_joint,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,development,random,min,extreme,11,0,6245399bb64cf9de37bcbe98c1adb65ff327ff9d5d6ae47415ec3a18f04fb04f,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,normal,598a470e18f0cc7605daa46bb28b1a1250fbc8f78834c102c2dac6a9efb90dc4,normal,,True,self_built_fixed_scenario,[],751630e0e764d495f046d37210d0e5bdae5279aa6753130ddc20e0fd9580dfd6,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4643.624131,,,,,
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",19438.120670344215,110,114,18,11,5,6,True,4643.624131,4643.624134068843,-3.068843398068566e-06,422.1476482727272,1.103930399985984,11,1.0,stage2-round-broad-p3-0011-d5159428387059a1,broad,broad_joint,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,development,random,min,extreme,11,0,6245399bb64cf9de37bcbe98c1adb65ff327ff9d5d6ae47415ec3a18f04fb04f,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,nosignal,94e99b313afae12371bb5bece5cf1613feb7bc98084e4c51c49e163ea71eadf8,nosignal,"{""directional_prior"":0.5,""interior_fraction"":0.75,""orientation_sample_count"":24,""position_sample_count"":7,""radius_samples"":[1000.0,1250.0,1500.0]}",True,self_built_fixed_scenario,[],751630e0e764d495f046d37210d0e5bdae5279aa6753130ddc20e0fd9580dfd6,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4643.624131,11,0,0,0,sampled_nosignal_v1
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",17674.187085224457,91,93,51,12,9,3,True,4267.837413,4267.8374170448915,-4.04489128413843e-06,355.65311775000004,1.1815193000948057,12,1.0,stage2-round-broad-p3-0012-e30b3cf37e302eb5,broad,broad_joint,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,development,random,max,deterministic,12,0,aa1714cba130e03a3f22616a9515c1388c9509cf836074125e24432d5bff26d0,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,normal,598a470e18f0cc7605daa46bb28b1a1250fbc8f78834c102c2dac6a9efb90dc4,normal,,True,self_built_fixed_scenario,[],a3f0cccc7ea5540ea55fab063ca6d7cd0dbf8ba10f2e2707ff29307c3ea43495,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4267.837413,,,,,
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",17674.187085224457,91,93,51,12,9,3,True,4267.837413,4267.8374170448915,-4.04489128413843e-06,355.65311775000004,1.292762600001879,12,1.0,stage2-round-broad-p3-0012-e30b3cf37e302eb5,broad,broad_joint,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,development,random,max,deterministic,12,0,aa1714cba130e03a3f22616a9515c1388c9509cf836074125e24432d5bff26d0,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,nosignal,94e99b313afae12371bb5bece5cf1613feb7bc98084e4c51c49e163ea71eadf8,nosignal,"{""directional_prior"":0.5,""interior_fraction"":0.75,""orientation_sample_count"":24,""position_sample_count"":7,""radius_samples"":[1000.0,1250.0,1500.0]}",True,self_built_fixed_scenario,[],a3f0cccc7ea5540ea55fab063ca6d7cd0dbf8ba10f2e2707ff29307c3ea43495,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4267.837413,12,0,0,0,sampled_nosignal_v1
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",16663.12490339088,85,86,44,14,9,5,True,4007.624981,4007.6249806781757,3.2182424547499977e-07,286.25892721428573,1.33310829999391,14,1.0,stage2-round-broad-p3-0013-0649fb9ab208d9bd,broad,broad_joint,assumption__radius_max__noise_correlated__scale_150,broad_or_stress_assumption,development,random,max,correlated,14,0,ceb4c209c97acd051dff71ac2c30ff3fb2bd4eccfc49e142a737178bf79b8ac2,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,normal,598a470e18f0cc7605daa46bb28b1a1250fbc8f78834c102c2dac6a9efb90dc4,normal,,True,self_built_fixed_scenario,[],1d406289ba4b9de7766b85ad9b770b304c21bd3c14cf0256dc9fdbb01da8c0e0,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4007.624981,,,,,
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",16663.12490339088,85,86,44,14,9,5,True,4007.624981,4007.6249806781757,3.2182424547499977e-07,286.25892721428573,1.3619042999343947,14,1.0,stage2-round-broad-p3-0013-0649fb9ab208d9bd,broad,broad_joint,assumption__radius_max__noise_correlated__scale_150,broad_or_stress_assumption,development,random,max,correlated,14,0,ceb4c209c97acd051dff71ac2c30ff3fb2bd4eccfc49e142a737178bf79b8ac2,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,nosignal,94e99b313afae12371bb5bece5cf1613feb7bc98084e4c51c49e163ea71eadf8,nosignal,"{""directional_prior"":0.5,""interior_fraction"":0.75,""orientation_sample_count"":24,""position_sample_count"":7,""radius_samples"":[1000.0,1250.0,1500.0]}",True,self_built_fixed_scenario,[],1d406289ba4b9de7766b85ad9b770b304c21bd3c14cf0256dc9fdbb01da8c0e0,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4007.624981,14,0,0,0,sampled_nosignal_v1
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",18319.853566516213,92,94,45,13,9,4,True,4386.970712,4386.9707133032425,-1.303242243011482e-06,337.4592855384616,1.2973693999229,13,1.0,stage2-round-broad-p3-0014-fd7658ead85f6769,broad,broad_joint,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,development,random,max,extreme,13,0,403af837a0e27620aaf24c18c7c4389d0b748117d46333fa926fcc2cd3dbee69,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,normal,598a470e18f0cc7605daa46bb28b1a1250fbc8f78834c102c2dac6a9efb90dc4,normal,,True,self_built_fixed_scenario,[],89202f2df13030bb2f0e2572ae8b7e0b52506f0c7838889069d119fff73b7659,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4386.970712,,,,,
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",18319.853566516213,92,94,45,13,9,4,True,4386.970712,4386.9707133032425,-1.303242243011482e-06,337.4592855384616,1.3497399999760091,13,1.0,stage2-round-broad-p3-0014-fd7658ead85f6769,broad,broad_joint,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,development,random,max,extreme,13,0,403af837a0e27620aaf24c18c7c4389d0b748117d46333fa926fcc2cd3dbee69,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,nosignal,94e99b313afae12371bb5bece5cf1613feb7bc98084e4c51c49e163ea71eadf8,nosignal,"{""directional_prior"":0.5,""interior_fraction"":0.75,""orientation_sample_count"":24,""position_sample_count"":7,""radius_samples"":[1000.0,1250.0,1500.0]}",True,self_built_fixed_scenario,[],89202f2df13030bb2f0e2572ae8b7e0b52506f0c7838889069d119fff73b7659,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4386.970712,13,0,0,0,sampled_nosignal_v1
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",18937.74363848402,105,106,29,10,6,4,True,4529.548727,4529.548727696803,-6.968029993004166e-07,452.9548727,0.9562237000791356,10,1.0,stage2-round-broad-p3-0015-201efa8e45381fc5,broad,broad_joint,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,development,random,mixed,deterministic,10,0,df6f54c5743da018e78fca82fac9a0663c53bf4dcd9f58a6d5f4350798fec0ba,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,normal,598a470e18f0cc7605daa46bb28b1a1250fbc8f78834c102c2dac6a9efb90dc4,normal,,True,self_built_fixed_scenario,[],fb4270df8f8b44ead7dac0d6c10f367cabcc7936a6a5102eca84832be9cea3d6,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4529.548727,,,,,
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",18937.74363848402,105,106,29,10,6,4,True,4529.548727,4529.548727696803,-6.968029993004166e-07,452.9548727,1.0591273000463843,10,1.0,stage2-round-broad-p3-0015-201efa8e45381fc5,broad,broad_joint,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,development,random,mixed,deterministic,10,0,df6f54c5743da018e78fca82fac9a0663c53bf4dcd9f58a6d5f4350798fec0ba,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,nosignal,94e99b313afae12371bb5bece5cf1613feb7bc98084e4c51c49e163ea71eadf8,nosignal,"{""directional_prior"":0.5,""interior_fraction"":0.75,""orientation_sample_count"":24,""position_sample_count"":7,""radius_samples"":[1000.0,1250.0,1500.0]}",True,self_built_fixed_scenario,[],fb4270df8f8b44ead7dac0d6c10f367cabcc7936a6a5102eca84832be9cea3d6,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4529.548727,10,0,0,0,sampled_nosignal_v1
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",20130.85537218963,77,79,49,16,11,5,True,4677.171072,4677.171074437926,-2.4379260139539838e-06,292.323192,1.526481399894692,16,1.0,stage2-round-broad-p3-0016-1bd24fc624779a81,broad,broad_joint,assumption__radius_mixed__noise_correlated__scale_150,broad_or_stress_assumption,development,random,mixed,correlated,16,0,133329081c80f46b30e0c4303a509b5d0b2ebd2e6962c58c9a6ea4b0a0ecbec3,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,normal,598a470e18f0cc7605daa46bb28b1a1250fbc8f78834c102c2dac6a9efb90dc4,normal,,True,self_built_fixed_scenario,[],5d47b91bed51c43fc6f34452bf1e1fd370e4f68283ed4a426fea5d8e843a550f,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4677.171072,,,,,
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",20130.85537218963,77,79,49,16,11,5,True,4677.171072,4677.171074437926,-2.4379260139539838e-06,292.323192,1.6366503000026569,16,1.0,stage2-round-broad-p3-0016-1bd24fc624779a81,broad,broad_joint,assumption__radius_mixed__noise_correlated__scale_150,broad_or_stress_assumption,development,random,mixed,correlated,16,0,133329081c80f46b30e0c4303a509b5d0b2ebd2e6962c58c9a6ea4b0a0ecbec3,2,f9ffbe734bc37653bebadf06778320395c80106f25e85d538286de044da3fc27,nosignal,94e99b313afae12371bb5bece5cf1613feb7bc98084e4c51c49e163ea71eadf8,nosignal,"{""directional_prior"":0.5,""interior_fraction"":0.75,""orientation_sample_count"":24,""position_sample_count"":7,""radius_samples"":[1000.0,1250.0,1500.0]}",True,self_built_fixed_scenario,[],5d47b91bed51c43fc6f34452bf1e1fd370e4f68283ed4a426fea5d8e843a550f,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4677.171072,16,0,0,0,sampled_nosignal_v1
