pool,problem,composition_model,partition,mechanism_id,mechanism_status,noise_model,variant,baseline_variant,n_pairs,baseline_failures,candidate_failures,completion_delta_mean,penalized_time_delta_mean_s,penalized_delta_ci_low_s,penalized_delta_ci_high_s,both_complete_n,completed_time_delta_mean_s,completed_time_delta_median_s,completed_regression_rate,completed_worst_regression_s,mean_completed_reduction_pct,ci_scope,precision_warning,completed_delta_ci_low_s,completed_delta_ci_high_s
stress,4,stress_design,all,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,all,coverage,current,6,0,0,0.0,-1521.7147425000003,-2323.2688893333334,-961.0786565000004,6,-1521.7147425000003,-1162.3774935000001,0.0,-775.9437360000011,14.265256205568468,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2314.739333233333,-950.5924738333339
stress,4,stress_design,all,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,correlated,combined_cover,current,6,0,0,0.0,-1183.1826438333335,-2217.117728608333,-394.8906613333335,6,-1183.1826438333335,-789.7877829999998,0.0,-112.55451700000049,10.747000065449795,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2170.9983333333334,-394.8906613333335
stress,4,stress_design,all,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,correlated,coverage,current,6,0,0,0.0,-1521.7147425000003,-2332.243337166667,-978.574571116668,6,-1521.7147425000003,-1162.3774935000001,0.0,-775.9437360000011,14.265256205568468,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2360.4051711666666,-969.7798600000002
stress,4,stress_design,confirmation,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,all,combined_cover,current,6,0,0,0.0,-1183.1826438333335,-2199.139159166667,-419.4517541666667,6,-1183.1826438333335,-789.7877829999998,0.0,-112.55451700000049,10.747000065449795,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2170.9983333333334,-412.60468483333324
stress,4,stress_design,confirmation,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,all,coverage,current,6,0,0,0.0,-1521.7147425000003,-2332.4608672541667,-978.7543078333338,6,-1521.7147425000003,-1162.3774935000001,0.0,-775.9437360000011,14.265256205568468,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2332.243337166667,-952.0675917750006
stress,4,stress_design,confirmation,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,correlated,combined_cover,current,6,0,0,0.0,-1183.1826438333335,-2199.139159166667,-419.4517541666667,6,-1183.1826438333335,-789.7877829999998,0.0,-112.55451700000049,10.747000065449795,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2118.5803540374995,-394.5683251500012
stress,4,stress_design,confirmation,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,correlated,coverage,current,6,0,0,0.0,-1521.7147425000003,-2323.2688893333334,-969.7798600000002,6,-1521.7147425000003,-1162.3774935000001,0.0,-775.9437360000011,14.265256205568468,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2277.4314040000004,-968.1720645083349
stress,4,stress_design,all,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,all,combined_cover,current,6,0,0,0.0,-2310.8347141666663,-2723.9464344999997,-1808.3892141666663,6,-2310.8347141666663,-2506.5122665,0.0,-1210.4403829999992,20.44932206036599,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2709.8480809999996,-1808.196075995834
stress,4,stress_design,all,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,all,coverage,current,6,0,0,0.0,-2233.2080931666665,-2628.8868629999997,-1760.2551775458362,6,-2233.2080931666665,-2414.9349995000002,0.0,-1131.729475,19.773174006860888,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2626.2987406124994,-1769.1286830000001
stress,4,stress_design,all,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,combined_cover,current,6,0,0,0.0,-2310.8347141666663,-2723.9464344999997,-1843.773119833333,6,-2310.8347141666663,-2506.5122665,0.0,-1210.4403829999992,20.44932206036599,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2717.810700504166,-1777.6260576625004
stress,4,stress_design,all,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,coverage,current,6,0,0,0.0,-2233.2080931666665,-2625.473172833333,-1778.3694811666667,6,-2233.2080931666665,-2414.9349995000002,0.0,-1131.729475,19.773174006860888,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2633.8802813333327,-1759.8541314416716
stress,4,stress_design,confirmation,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,all,combined_cover,current,6,0,0,0.0,-2310.8347141666663,-2719.1295831666657,-1800.663687333333,6,-2310.8347141666663,-2506.5122665,0.0,-1210.4403829999992,20.44932206036599,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2731.671961333333,-1840.5152078333329
stress,4,stress_design,confirmation,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,all,coverage,current,6,0,0,0.0,-2233.2080931666665,-2629.6460686666665,-1778.3694811666667,6,-2233.2080931666665,-2414.9349995000002,0.0,-1131.729475,19.773174006860888,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2633.8802813333327,-1769.1286830000001
stress,4,stress_design,confirmation,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,combined_cover,current,6,0,0,0.0,-2310.8347141666663,-2711.5244776166655,-1813.2031014999995,6,-2310.8347141666663,-2506.5122665,0.0,-1210.4403829999992,20.44932206036599,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2714.7038317166666,-1840.4763084499998
stress,4,stress_design,confirmation,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,coverage,current,6,0,0,0.0,-2233.2080931666665,-2621.257940308333,-1709.9688408333334,6,-2233.2080931666665,-2414.9349995000002,0.0,-1131.729475,19.773174006860888,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2633.965623587499,-1769.1286830000001
stress,4,stress_design,all,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,all,combined_cover,current,6,0,0,0.0,-1944.6649844999995,-2130.602627666666,-1724.8035052041664,6,-1944.6649844999995,-1976.580403,0.0,-1457.452756999999,17.65645544358144,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2128.692181629166,-1727.8544028999997
stress,4,stress_design,all,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,all,coverage,current,6,0,0,0.0,-1739.4726044999998,-1967.6290364999998,-1518.0739858333334,6,-1739.4726044999998,-1764.3001274999997,0.0,-1394.3812500000004,15.814701962071409,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1967.5139696666663,-1518.8468724999996
stress,4,stress_design,all,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,combined_cover,current,6,0,0,0.0,-1944.6649844999995,-2127.523743666666,-1727.8544028999997,6,-1944.6649844999995,-1976.580403,0.0,-1457.452756999999,17.65645544358144,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2122.485427833333,-1719.814175166666
stress,4,stress_design,all,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,coverage,current,6,0,0,0.0,-1739.4726044999998,-1972.239424833333,-1518.4604291666665,6,-1739.4726044999998,-1764.3001274999997,0.0,-1394.3812500000004,15.814701962071409,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1967.5139696666663,-1518.4604291666665
stress,4,stress_design,confirmation,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,all,combined_cover,current,6,0,0,0.0,-1944.6649844999995,-2127.523743666666,-1727.9313749999994,6,-1944.6649844999995,-1976.580403,0.0,-1457.452756999999,17.65645544358144,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2122.485427833333,-1729.8908068333328
stress,4,stress_design,confirmation,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,all,coverage,current,6,0,0,0.0,-1739.4726044999998,-1967.7346351249996,-1518.4575524958332,6,-1739.4726044999998,-1764.3001274999997,0.0,-1394.3812500000004,15.814701962071409,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1967.6290364999998,-1518.4604291666665
stress,4,stress_design,confirmation,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,combined_cover,current,6,0,0,0.0,-1944.6649844999995,-2125.564311833333,-1724.7265331041667,6,-1944.6649844999995,-1976.580403,0.0,-1457.452756999999,17.65645544358144,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2128.643195833333,-1724.8524909999994
stress,4,stress_design,confirmation,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,coverage,current,6,0,0,0.0,-1739.4726044999998,-1967.2493775791665,-1518.4604291666665,6,-1739.4726044999998,-1764.3001274999997,0.0,-1394.3812500000004,15.814701962071409,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1963.0705611666665,-1518.4604291666665
stress,4,stress_design,all,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,all,combined_cover,current,6,0,0,0.0,-1120.1744845,-1836.739584666667,-483.2347448333333,6,-1120.1744845,-833.9206144999998,0.16666666666666666,36.65453300000081,10.311347199466459,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1814.1884850000004,-483.2347448333333
stress,4,stress_design,all,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,all,coverage,current,6,0,0,0.0,-973.2676431666669,-1718.8636776666665,-365.801292666667,6,-973.2676431666669,-765.1463595000005,0.16666666666666666,102.03978199999983,8.986056896984515,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1667.4268741666665,-318.00927510833384
stress,4,stress_design,all,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,combined_cover,current,6,0,0,0.0,-1120.1744845,-1801.5900725000001,-460.75755349999935,6,-1120.1744845,-833.9206144999998,0.16666666666666666,36.65453300000081,10.311347199466459,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1801.5900725000001,-495.9070656666663
stress,4,stress_design,all,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,coverage,current,6,0,0,0.0,-973.2676431666669,-1691.159018541665,-314.36448916666694,6,-973.2676431666669,-765.1463595000005,0.16666666666666666,102.03978199999983,8.986056896984515,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1690.6161715958326,-315.67237983333354
stress,4,stress_design,confirmation,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,all,combined_cover,current,6,0,0,0.0,-1120.1744845,-1801.5900725000001,-470.3173022375017,6,-1120.1744845,-833.9206144999998,0.16666666666666666,36.65453300000081,10.311347199466459,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1849.4119055,-483.2347448333333
stress,4,stress_design,confirmation,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,all,coverage,current,6,0,0,0.0,-973.2676431666669,-1718.8636776666665,-357.2716905000004,6,-973.2676431666669,-765.1463595000005,0.16666666666666666,102.03978199999983,8.986056896984515,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1718.8636776666665,-314.36448916666694
stress,4,stress_design,confirmation,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,combined_cover,current,6,0,0,0.0,-1120.1744845,-1801.9050328124995,-495.9070656666663,6,-1120.1744845,-833.9206144999998,0.16666666666666666,36.65453300000081,10.311347199466459,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1801.5900725000001,-495.5902576458347
stress,4,stress_design,confirmation,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,coverage,current,6,0,0,0.0,-973.2676431666669,-1718.8636776666665,-318.00927510833384,6,-973.2676431666669,-765.1463595000005,0.16666666666666666,102.03978199999983,8.986056896984515,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1774.0051875,-307.1427776666669
stress,4,stress_design,all,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,all,combined_cover,current,6,0,0,0.0,-1503.1538478333332,-1918.0367054166666,-1143.6083533333338,6,-1503.1538478333332,-1349.2513339999996,0.0,-940.7361980000005,15.010573359651561,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1918.5255346666665,-1143.6083533333338
stress,4,stress_design,all,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,all,coverage,current,6,0,0,0.0,-1527.524246166667,-1714.4387073333328,-1327.7536205000004,6,-1527.524246166667,-1530.3552320000008,0.0,-1088.7699310000007,15.298609319165548,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1717.3020359999991,-1317.728441833334
stress,4,stress_design,all,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,extreme,combined_cover,current,6,0,0,0.0,-1503.1538478333332,-1911.2976794999995,-1143.6083533333338,6,-1503.1538478333332,-1349.2513339999996,0.0,-940.7361980000005,15.010573359651561,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1918.5255346666665,-1150.4308915
stress,4,stress_design,all,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,extreme,coverage,current,6,0,0,0.0,-1527.524246166667,-1714.394133583333,-1317.728441833334,6,-1527.524246166667,-1530.3552320000008,0.0,-1088.7699310000007,15.298609319165548,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1717.3020359999991,-1317.728441833334
stress,4,stress_design,confirmation,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,all,combined_cover,current,6,0,0,0.0,-1503.1538478333332,-1891.9018048333335,-1143.6083533333338,6,-1503.1538478333332,-1349.2513339999996,0.0,-940.7361980000005,15.010573359651561,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1884.6739496666662,-1150.4308915
stress,4,stress_design,confirmation,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,all,coverage,current,6,0,0,0.0,-1527.524246166667,-1717.3020359999991,-1317.7741585000003,6,-1527.524246166667,-1530.3552320000008,0.0,-1088.7699310000007,15.298609319165548,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1714.4387073333328,-1317.570778283335
